Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1.42069E+18,negative,1.251753688,-0.775259912,1.608393312,And should be in jail after ICAC proceedings https://t.co/T9aLiHIWoC,,Australia,Thu Jul 29 10:00:51 +0000 2021
1.42069E+18,negative,1.067342281,-0.053531907,2.465985298,"So, Eddie wants the Grand Final with full crowds at the MCG. What a wanker. 2 super spreader events, 7 day lockdown after the last lot of footy. FFS. It's only sport.. it's not life or death. ☠️☠️🙄",,Australia,Thu Jul 29 10:02:19 +0000 2021
1.42069E+18,positive,0.794046044,2.213985682,-0.04544729,"Mine, too. 💖👏👏👏👏 Thank you, Dr Young. https://t.co/a7rswUqlPw",,Australia,Thu Jul 29 10:04:53 +0000 2021
1.42069E+18,positive,0.899072409,3.624677181,-1.189555883,"@Decoy_AU Oooh, that looks good, my lockdown purchase was a bag of coffee beans, you win.",,Australia,Thu Jul 29 10:05:04 +0000 2021
1.42069E+18,positive,1.724740505,3.127384186,-0.902482808,"@brookecorte Great lockdown flick, Watch our Nicole in the 1983 BMX Bandits.",,Australia,Thu Jul 29 10:06:56 +0000 2021
1.42069E+18,positive,0.625036657,1.147893906,-0.132252917,Genius indeed!⬇️✌🏽 https://t.co/NsHXIoGb1j,,Australia,Thu Jul 29 10:10:40 +0000 2021
1.42069E+18,negative,0.62720561,0.195924252,2.755389214,The Great Sydney Civil war is imminent. Moeys vs The Australian Army. In 2071 we will watch the surviving soldiers march down the city during a parade on the 50th anniversary of this brutal time in Australian history. https://t.co/NP5V1iwPJp,,Australia,Thu Jul 29 10:12:13 +0000 2021
1.42069E+18,negative,1.099966764,-1.096272349,2.964308262,@TomChodor @ShaharHameiri See Mannix in SMH tiday. Reproduction of 1.2 with many in public health and infection control calling for more stringent lockdown to get a grip on infection driven by initial dithering and drip drip response.,,Australia,Thu Jul 29 10:12:40 +0000 2021
1.42069E+18,negative,0.104198381,-0.231870711,1.805191398,Oh Gladys….. just shut it down https://t.co/4B17h5D6FO,,Australia,Thu Jul 29 10:15:18 +0000 2021
1.42069E+18,negative,1.386635661,-1.203647494,2.904695034,"@tom_tanuki And now the army. It's not only awful to lock down an LGA, it fails. The boasting of ""harsh"" lockdown reveals the Premier believes her previous line, that Vic was under the thumb, when we were, and are despite this purely political light, solid. Extreme but clear, hard not harsh.",,Australia,Thu Jul 29 10:15:59 +0000 2021
