Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1421047974373646339,positive,0.6229009628295898,2.563371181488037,-0.5036594271659851,Great news for Victoria's indigenous population https://t.co/hQ3rWB1Jtx,,Australia,Fri Jul 30 10:00:13 +0000 2021
1421049276424065026,negative,0.5501903295516968,-0.4710032641887665,2.568636417388916,"Really @GladysB? #Politics hey, hubris, incompetence or corruption has allowed #COVID19 to smash #sydneycovid and greasing up to #ScottyTheSaviour has ended your run. #COVID19Aus #COVID https://t.co/9BLddNt5VJ","Politics, COVID19, sydneycovid, ScottyTheSaviour, COVID19Aus, COVID",Australia,Fri Jul 30 10:05:23 +0000 2021
1421049583946256388,positive,0.898446798324585,1.6085988283157349,1.1885576248168943,"@ForestCVic @trainspeedhump @DanielAndrewsMP @LilyDAmbrosioMP @Ecoshouting @errinundra @perkinsmiki @ProtectRanges @WARmobofficial @ellensandell @janet_rice @BobBrownFndn Amazing the contradictions coming from Victoria. Mostly universal approval of Dan Andrews handling of covid, and, then as balance, his terrible record regarding the environment. What gives?",,Australia,Fri Jul 30 10:06:37 +0000 2021
1421049995642368002,positive,0.7377067804336548,1.4671097993850708,0.356547474861145,"Good to know that 65+ is at 90%. 

Wouldn’t want them to take the risk. https://t.co/rN2Z6TH6nk",,Australia,Fri Jul 30 10:08:15 +0000 2021
1421050735777619976,negative,1.1250377893447876,-0.7559161186218262,2.43489933013916,@ScottMorrisonMP the commen denominators with Covid19 are yourself and @GladysB. If we get rid of you both Covid19 will be controlled. Resign and leave take your dimwitted Libs and Mats with you. https://t.co/AB4AYGExJ6,,Australia,Fri Jul 30 10:11:11 +0000 2021
1421051167769993226,negative,1.0260063409805298,-0.5163717865943909,1.0712636709213257,@DrTedros @MathiasCormann @OECD @WHO Communists 🖕🇨🇳🇦🇺,,Australia,Fri Jul 30 10:12:54 +0000 2021
1421053950300590084,neutral,2.1065912246704097,-0.1241634413599968,0.3352970480918884,"COVID Safe ram sale during a lockdown poster girl. 😷🐑💁🏽‍♀️

https://t.co/mLXtBTYVtr",,Australia,Fri Jul 30 10:23:58 +0000 2021
1421054787093602305,negative,0.4145353436470032,-0.4984765946865082,1.5479637384414673,Seems like a no brainer. @RBRCUniSA https://t.co/pH4vqp8ed1,,Australia,Fri Jul 30 10:27:17 +0000 2021
1421055292616282121,positive,1.577156662940979,2.4919941425323486,-0.6026841998100281,👏👏👏Dan got the job done 👌👌👌 https://t.co/NGgYmfzVhn,,Australia,Fri Jul 30 10:29:18 +0000 2021
1421055491292028929,negative,1.4271341562271118,-0.9806824326515198,1.85130512714386,With numbers like these is no wonder they're hiding vaccination status... https://t.co/aNwZi0veBZ https://t.co/saFAYbTunX,,Australia,Fri Jul 30 10:30:05 +0000 2021
1421055819680935937,negative,0.949077606201172,0.4914063811302185,1.1719074249267578,"@ComradeZelezny @MRobertsQLD Wow.  You seen the news from OS lately dude?   Brazil, no lockdown.  Indonesia, no lockdown. India, where Modi refused a lockdown?  Look at reality.  Wow!",,Australia,Fri Jul 30 10:31:24 +0000 2021
1421056336385613828,neutral,1.5343691110610962,0.3171405494213104,0.11741743236780168,Friday nights in lockdown be like 💃🏽 https://t.co/0I0B7n7WNH,,Australia,Fri Jul 30 10:33:27 +0000 2021
1421056484507480070,neutral,1.0817803144454956,0.3317587971687317,0.9807829260826112,"@farrm51 Is someone keeping count of the number of pandemic plans Morrison has come out with, I can't keep up",,Australia,Fri Jul 30 10:34:02 +0000 2021
1421056913819664385,positive,0.3110511898994446,1.2381210327148438,0.6742430329322815,"Some great #COVID19 mental health messaging by @beyondblue over on their Instagram account. 

Go check them out https://t.co/6F7VB4ipYX https://t.co/aclyJcX6DV",COVID19,Australia,Fri Jul 30 10:35:44 +0000 2021
1421057434278318081,positive,1.4779907464981081,2.297475099563598,0.28728559613227844,Had a lot of fun with the largest Didjeribone School Show since COVID turned up. @ Mount Archer State School https://t.co/UP5vKl4VrG,,Australia,Fri Jul 30 10:37:48 +0000 2021
1421057777535836167,negative,0.9929003119468688,-0.06688440591096878,1.1911327838897705,@Andytormey Irish Lockdown Athletes weren't allowed use pause on their Strava Run app!,,Australia,Fri Jul 30 10:39:10 +0000 2021
1421057800873021442,neutral,1.7802467346191406,-0.6238541007041931,1.7579652070999146,"""When the NSW government first confronted the Delta outbreak in mid-June, it rolled the dice. Instead of going hard and fast into lockdown, as other states had.""

Who'd have thought?
Carrick Ryan and others who piled on me when I dared to suggest this?
https://t.co/nLPJwAF3NQ",,Australia,Fri Jul 30 10:39:16 +0000 2021
1421058507193741315,negative,0.6417094469070435,-0.8544170260429382,2.464500904083252,@last_jones Do protesters who go to illegal #Covid19DeltaVirus 🦠pandemic spreading rallies have consciences❓🦠😷,Covid19DeltaVirus,Australia,Fri Jul 30 10:42:04 +0000 2021
1421058734822805511,negative,1.0363748073577879,-0.358563631772995,1.309624195098877,Interesting point. There is nothing more permanent than a ‘temporary’ Government measure. https://t.co/5l9lMtcOxR,,Australia,Fri Jul 30 10:42:59 +0000 2021
1421060964414156800,negative,0.4272723495960236,-0.3557364046573639,2.89165997505188,"One of the worst* things of the pandemic is people now knowing and using in every day conversation, pharmaceutical company names 

*Worst being very very hyperbolic",,Australia,Fri Jul 30 10:51:50 +0000 2021
1421061559330099204,negative,1.375780701637268,-0.42654427886009216,2.0696065425872803,"Today on @sunriseon7  they compared NSW to VIC on the current day. 
Couple of things don't add up here.
1/ Vic wasn't 18 months into the pandemic and didn't have the knowledge we do now. 
2/ Vic lockdown was a hard lockdown, not a lockdown lite.
#GladysClusterFukup
#COVID19nsw","GladysClusterFukup, COVID19nsw",Australia,Fri Jul 30 10:54:12 +0000 2021
1421062292670541830,negative,0.8168483972549438,-0.3029966950416565,0.953794240951538,Remember its not a race https://t.co/A13w24Pwc3,,Australia,Fri Jul 30 10:57:07 +0000 2021
1421062643150848001,negative,0.3122914433479309,-0.28374114632606506,2.778223991394043,@mormorlady It's like a pandemic PPR!! How's #ScottyFromHairPlugs doin?? Pretty shit if you ask average Australians.,ScottyFromHairPlugs,Australia,Fri Jul 30 10:58:30 +0000 2021
1421062789523595264,negative,0.6137403845787048,-1.0174973011016846,3.2479255199432373,Disgraceful. What a useless prime minister. Evil even for this outcome to come about. He’s unaustralian https://t.co/ym5n4E50nK,,Australia,Fri Jul 30 10:59:05 +0000 2021
1421063007891689480,neutral,1.3065000772476196,0.2818966209888458,0.042139749974012375,From one who actually knows https://t.co/NY2E7GoJYv,,Australia,Fri Jul 30 10:59:57 +0000 2021
1421048727788134402,neutral,1.6364915370941162,-0.4121153056621552,1.5774276256561282,And here I am in Australia still two weeks away from my first jab. Well done Israel 👏🏼 Coronavirus: Israel to give third jab to people aged over 60 https://t.co/pW7rysNh25 #sydneylockdown,sydneylockdown,Australia,Fri Jul 30 10:03:13 +0000 2021
1421048568559804418,negative,0.6002430915832521,-0.2388761043548584,1.973543405532837,"Shower Thought: 

if you think the Covid lockdowns/restrictions are bad… just wait until climate change REALLY takes hold. 

We ain’t seen nothin’ yet.",,Australia,Fri Jul 30 10:02:35 +0000 2021
1421048686839099394,neutral,1.3116542100906372,0.4654415249824524,0.6485497951507568,"@CathMurphySport Man, someone bringing up hawthorn and covid is all we need right now with @jeff_kennett 😂😂",,Australia,Fri Jul 30 10:03:03 +0000 2021
1421051967309172736,negative,0.5886009335517883,-0.3233751654624939,2.310326099395752,"You know what’s freaky, because of covid I’m probably gonna become a teacher without spending more than a few months physically at uni. Hate that for me.",,Australia,Fri Jul 30 10:16:05 +0000 2021
1421052061781688321,negative,0.915330708026886,-0.9915817379951476,3.0278608798980717,"@GaryJac34303792 @shravaka They seem to blame everything on Covid, got the flu, its Covid, got a belly ache, it's Covid,  got a pain in the big toe it's covid, elderly dying in nursing homes, which is a normal situation when you are old, it's covid. Car accidents, it's Covid. And the list goes on.",,Australia,Fri Jul 30 10:16:28 +0000 2021
1421052097668149255,positive,2.017340421676636,4.157620906829834,-0.9587441086769104,@rmcc182 Thank you for sharing the experiences of doctors in Ireland during COVID-19.,,Australia,Fri Jul 30 10:16:36 +0000 2021
1421052955008978948,neutral,1.1355290412902832,0.021428979933261868,0.043969735503196716,@GaryFallon2 Voldemort during Covid lockdown 😷,,Australia,Fri Jul 30 10:20:01 +0000 2021
1421052970548928520,negative,0.822898268699646,-0.4979601800441742,2.9203319549560547,"@BarossaObserver @alpsa @adawko @PMalinauskasMP So I get #covid has people distracted and #scomo’s incompetence has is banging our head against brick walls, but how you treat others, who are supposed to be allies at the end of a contest, bespeaks volumes about your over all conduct and attitude. #epicfail @alpsa","covid, scomo, epicfail",Australia,Fri Jul 30 10:20:04 +0000 2021
1421054500907880452,neutral,1.7002894878387451,-0.1407727301120758,1.0173002481460571,I tried to pin @MordredXYZ to the wall while embracing him but I was interrupted by the COVID marshal for not wearing a mask while full bodying Tyler.,,Australia,Fri Jul 30 10:26:09 +0000 2021
1421058929409150978,positive,1.1418641805648804,1.3862453699111938,0.3738986849784851,"Hearing about the impact of COVID-19 on medical professionals in Ireland, UK, USA and South Africa at #AMANatCon. In comparison the situation in Australia has been very well managed.",AMANatCon,Australia,Fri Jul 30 10:43:45 +0000 2021
1421058987709980674,negative,1.1088830232620241,-0.16448694467544556,1.6268017292022705,"@wcmarkham @ifshesaidso @NativePrideDK @Narada_GoodNewz @ksorbs I live in Australia, so guess what I haven't had covid 😃 I wear a mask when we have outbreaks, I'm vaccinated, &amp; honestly think those ignoring science are reaping what they sowed.",,Australia,Fri Jul 30 10:43:59 +0000 2021
1421060128850137093,positive,0.7729968428611755,1.5613738298416138,0.2763120234012604,@AnthonyManton @jockeyrr It’s happening my man! Only for the Covid period however!,,Australia,Fri Jul 30 10:48:31 +0000 2021
1421062220121710595,positive,1.1668612957000732,1.178629755973816,0.2163093239068985,"I think @racing_nsw should implement a casual strappers license full time like they’re doing for this Covid period, I think it could be a great benefit for trainers and also give full time staff a much needed break. #KeepPeopleInTheGame",KeepPeopleInTheGame,Australia,Fri Jul 30 10:56:49 +0000 2021
1421061964667572227,negative,1.0084314346313477,-0.053928442299366,1.1097981929779053,"@RyanMcChesney1 @mubazieric @GOPLeader Mask use can substantially improve epidemic control if its uptake is higher than 50% and if moderately effective masks are used.

https://t.co/sAYzPn1LWg",,Australia,Fri Jul 30 10:55:49 +0000 2021
