Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1391983008878448645,neutral,1.5049376487731934,-0.0446667149662971,1.025615692138672,GP thinks i probably have tonsillitis or glandular 😌💕 still had to get a covid swap just in case though!!,,Australia,Tue May 11 05:06:25 +0000 2021
1391984343984132096,positive,1.0614118576049805,2.5118401050567627,-0.8644647598266602,incredible chart on Hong Kong COVID vaccine hesitancy: https://t.co/Um9ZR6AbIC,,Australia,Tue May 11 05:11:44 +0000 2021
1391984759304196096,positive,1.2145917415618896,1.853898406028748,1.009823203086853,"Providing there aren’t any covid-related disruptions...

Delighted to say that I’m heading over to New Zealand next week to cover @WgtnPhoenixFC’s return home!

Plenty of colour and content coming your way on @FOXSportsNews in the build up!

🇳🇿🤝⚽️

@ALeague @FOXFOOTBALL",,Australia,Tue May 11 05:13:23 +0000 2021
1391984819706290182,neutral,1.5992462635040283,0.8120588064193726,-0.2569833099842071,Just had my first Covid -19 Vaccine jab 😜👍✔️,,Australia,Tue May 11 05:13:37 +0000 2021
1391991968268316676,neutral,0.8656111359596252,0.5241652727127075,0.6957901120185852,"I couldn't even cross interstate borders for compassionate reasons and you wanna bring covid into Australia?

No thanks. https://t.co/hsVvpCV35B",,Australia,Tue May 11 05:42:01 +0000 2021
1391995125224525827,neutral,1.3200554847717283,0.8930543065071106,0.670547366142273,@mckaty @servicevic Visited VIC last week and was hounded by Uber Drivers asking why I was wearing mask as apparently not many people wear them anymore + the only joints that checked my Service Vic app was Crown and one of the strip joints in King Street even though it was epic once in the joint!,,Australia,Tue May 11 05:54:34 +0000 2021
1391983909232013313,negative,1.4772919416427612,-0.8550715446472168,2.499699115753174,"@ClayGolledge Forgive me. I'm trying to understand this. If you take out those most at risk out of the equation, by isolation and/or vaccine, then there is no overall risk, right? By slowly letting in the virus, as a natural process like the flu we are climatising to living with the virus.",,Australia,Tue May 11 05:10:00 +0000 2021
1391984058297589765,neutral,1.2780020236968994,0.8559767603874207,0.1541700810194015,"@sybil_stephens Methinks, the normal flu vaccine is as it has always been!
Just in case
Read the label
Twice!",,Australia,Tue May 11 05:10:35 +0000 2021
1391994774387781632,neutral,2.0017402172088623,-0.1261191070079803,0.1363455504179,@Birmo An illusion like the vaccine program?,,Australia,Tue May 11 05:53:10 +0000 2021
1392004113127247881,neutral,1.5973875522613523,1.0239062309265137,0.3430821299552917,"Latest public exposure sites. 👇
Take a moment to read, and act accordingly if you have been in any of the places — as directed.
https://t.co/H83xC69h9e #COVID19Vic https://t.co/JZWhSBoZAe",COVID19Vic,Australia,Tue May 11 06:30:17 +0000 2021
1392002565361967105,positive,1.7300235033035278,1.780649185180664,0.4533034563064575,@b0rnwithabeard @willdownsunder This!!! Start here! https://t.co/HpXc9kTGgI,,Australia,Tue May 11 06:24:08 +0000 2021
1392003459537203204,negative,1.005168318748474,-1.416195511817932,3.65165114402771,"@monica_2978 What we know 
It's a serious infection less serious than some others
Authorities now control us
Their Experts have $1m+ salaries
The Curve is flat
Covid makes money
It makes children poor
Vax stymied 
Society dysfunctional,chaotic, damage ignored
There are no longer Covid death's",,Australia,Tue May 11 06:27:41 +0000 2021
1392003890459996169,negative,1.005168318748474,-1.4161953926086426,3.651651382446289,"@GrumpyOLSoldier What we know 
It's a serious infection less serious than some others
Authorities now control us
Their Experts have $1m+ salaries
The Curve is flat
Covid makes money
It makes children poor
Vax stymied 
Society dysfunctional,chaotic, damage ignored
There are no longer Covid death's",,Australia,Tue May 11 06:29:24 +0000 2021
1392007340245733377,negative,1.0051681995391846,-1.4161953926086426,3.651651382446289,"@SassenachLassie What we know 
It's a serious infection less serious than some others
Authorities now control us
Their Experts have $1m+ salaries
The Curve is flat
Covid makes money
It makes children poor
Vax stymied 
Society dysfunctional,chaotic, damage ignored
There are no longer Covid death's",,Australia,Tue May 11 06:43:06 +0000 2021
1392010169886732295,negative,1.245724081993103,-0.2285757660865783,1.7776395082473757,"Arundhati Roy &amp; on the Covid-19 healthcare disaster Prime Minister #Modi has wrought upon #India
#ModiMustResign
@LNLonRN
@PhillipAdams_1 https://t.co/s4DNnWzsPy.","Modi, India, ModiMustResign",Australia,Tue May 11 06:54:21 +0000 2021
1392007634409033733,positive,1.1380516290664673,2.267549753189087,-0.1337908059358596,"@mayzonet  Science, Research&amp;Development, Innovation - Imagine if our government confidently supported businesses. We should have developed our own vaccine! We should have all been vaccinated! We should be a leading nation! @AlboMP",,Australia,Tue May 11 06:44:16 +0000 2021
1391997741765595140,negative,1.0641255378723145,0.4391175508499145,1.6733678579330444,"Whether you care to believe we have been going through and very deadly pandemic or not, one thing we have in common, this virus has uprooted our lives.

I counting the months until I feel comfortable traveling again.

- - -
The Real Cathy Mae Show. 
Every 1st and 3rd Wednesdays https://t.co/Db8STUQ6tN",,Australia,Tue May 11 06:04:58 +0000 2021
1392009239653064705,neutral,1.3887478113174438,0.298075407743454,1.204647421836853,"If I am to understand the CHO, the traveller picked up the virus in HQ

So, 2 weeks ago, he was too high risk to be at home, when he was negative, but now he is is positive, he’s isolating at home

Isn’t it time to talk about home quarantine? https://t.co/ClCCTZdCGu",,Australia,Tue May 11 06:50:39 +0000 2021
1392013283045961731,negative,0.7590410709381104,0.1776757985353469,2.3076391220092773,Unbelievably we’re importing the most dangerous strain of Indian COVID-19 by bringing back 1000’s of returnees from that continent. As shown in Adelaide quarantining for 2 weeks doesn’t always work and this Indian version will spread like wild fire. This is an example of altruism,,Australia,Tue May 11 07:06:43 +0000 2021
1392014924201611264,neutral,1.6240586042404177,0.7395542860031128,0.4075871706008911,"According to @fijitimes, the Covid-19 update announcement tonight will not be broadcast on national television. #Covid19Fiji
https://t.co/qmChSIG3D7",Covid19Fiji,Australia,Tue May 11 07:13:14 +0000 2021
1392021921802326016,positive,0.5472086071968079,2.319478988647461,0.0796433985233306,@sezlloydy @BJssoR I work in customer service and I just love those customers who tell me they've got a cold or the flu. Thanks a bunch. I am very grateful for our Covid screens.,,Australia,Tue May 11 07:41:03 +0000 2021
1392022144637235202,negative,1.561617136001587,-0.3201335668563843,1.8506407737731931,Speaking to a parent who has 40 members of her family with Covid in India. She said after people with Covid had been tested and sent home nagative that a lot are having heart attacks.,,Australia,Tue May 11 07:41:56 +0000 2021
1392022822302535681,positive,1.8121196031570437,2.7050609588623047,-0.8853926062583923,The Vaccines-Wreckin' bar (ra ra ra) https://t.co/ACPz0jPjln via @YouTube (just celebrating my first COVID shot),,Australia,Tue May 11 07:44:38 +0000 2021
