Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1345103911141535745,neutral,1.0268561840057373,-0.04483579844236374,0.7402272820472717,This beggars belief - fortunately was found out... https://t.co/WrHxsUfe2l,,Australia,Fri Jan 01 20:25:37 +0000 2021
1345106346182463488,positive,1.7508606910705566,2.622299194335937,-0.8311508893966675,"Haopy new year from a beach boy, vanilla ice, and some other notable partygoers. https://t.co/T8MCLp6FU2",,Australia,Fri Jan 01 20:35:18 +0000 2021
1345107282716020738,negative,1.413115620613098,-0.5929907560348511,2.480593204498291,@Terrytoo69 @zbrodj Sister in law is an ICU nurse in Oklahoma she’s at the stage of exhaustion &amp; dismay at the attitude to Covid by these numpties. US deaths in WWII was 420K. Covid19 will exceed that:((,,Australia,Fri Jan 01 20:39:01 +0000 2021
1345107653752619009,neutral,2.091524600982666,0.7764396667480469,-0.5892492532730103,A trend we must monitor closely... https://t.co/WARkY9EsKH,,Australia,Fri Jan 01 20:40:30 +0000 2021
1345108857719144448,negative,0.9951542615890504,-1.0395101308822632,2.8544919490814213,@rachelbaxendale do we have to continue your @australian right wing Murdoch bullshit in 2021 https://t.co/iXIAmdd8ez,,Australia,Fri Jan 01 20:45:17 +0000 2021
1345108910219280384,negative,0.8513115048408508,-1.1116360425949097,3.340000629425049,With the federal government's arm up NSW govt's back. Plus its own corruption and ineptitude. Trying to prove some libertarian point at the expense of the rest of the nation's health and wellbeing. Gladys still hasn't got the memo that sick people are not good for the economy. https://t.co/3HUP2UVo4B,,Australia,Fri Jan 01 20:45:29 +0000 2021
1345108941294866433,negative,0.7879796624183655,-0.4800226390361786,2.739854335784912,TV stations advertising Good Bye Covid 👋👋 Hello 2021 😳 Covid did not cease midnight 2020 it’s still around you fools &amp; will be for a while. False Advertising at its worst. 🙄,,Australia,Fri Jan 01 20:45:37 +0000 2021
1345111024194621441,neutral,1.4894529581069946,0.8542895317077637,-0.5982107520103455,Please sign and RT https://t.co/HZdCIGew5P,,Australia,Fri Jan 01 20:53:53 +0000 2021
1345111214381178880,negative,1.2011489868164062,-0.3870391547679901,2.2558071613311768,"Sudden border closures are unfortunate and have a significant impact on families - but we’re in the middle of a pandemic. 

Restricting the movement of people from state to state has been one of Australia’s most successful means of limiting the spread of COVID-19.",,Australia,Fri Jan 01 20:54:39 +0000 2021
1345104255993094144,positive,1.4722050428390503,3.0508973598480225,-0.5384505987167358,"@AnthonyDwayneM1 There you go, small world! I work full time at Sydney University, so when COVID sorts itself out and travel resumes always happy to accommodate coaches. Likewise next time I’m home, I’ll come and pay Charlton a visit!",,Australia,Fri Jan 01 20:27:00 +0000 2021
