Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1373501031183654915,positive,2.1558058261871342,3.2588860988616943,-0.3860097229480744,The pandemic has provided us the opportunity to use international travel credit to travel within the state. Today we explore beautiful North Queensland 🌴☀️ https://t.co/PFdvTG837b,,Australia,Sun Mar 21 05:05:38 +0000 2021
1373503536378441728,positive,1.4594659805297852,1.9117875099182131,0.3279677629470825,"@rossco1304 @grimaud_john @ALeague Well there was once a great rivalry between SFC and Adelaide in the first seasons of the AL, the ‘original rivalry’.

Also bit hard to compare attendance, local or interstate,  during COVID pandemic. Even as nation opens up there remain people reluctant at being in crowds.",,Australia,Sun Mar 21 05:15:36 +0000 2021
1373506155465510917,positive,0.13348434865474698,0.939771831035614,0.6174923777580261,Absolutely on the money https://t.co/g83CbmOykl,,Australia,Sun Mar 21 05:26:00 +0000 2021
1373507430672297984,positive,1.1877061128616333,1.328241944313049,0.832482635974884,Prayers for a swift and complete recovery from the COVID-19 infection for PM Imran Khan. You are the beacon of hope for Pakistan. Get well soon and continue with your agenda against corruption! @ImranKhanPTI,,Australia,Sun Mar 21 05:31:04 +0000 2021
1373508971697381378,negative,1.5273689031600952,-0.19721481204032895,1.5460526943206787,"The United nations needs to step up dialogue with the (Rodrigo Duterte) government, still next to no assistance to help the population to survive and educate the Philippines people, there going back into lockdown once again.
China is ramping up influence with all suffing nations",,Australia,Sun Mar 21 05:37:12 +0000 2021
1373511339340038151,positive,0.06093961372971535,1.1499117612838743,0.2017140686511993,Brilliant @GeelongCats https://t.co/UN1OWcfBIn,,Australia,Sun Mar 21 05:46:36 +0000 2021
1373500912463872006,neutral,1.5080329179763794,0.25089365243911743,0.9960761666297911,"@JudyBut54396080 @mmpadellan 3. Countries who are doing well now, owe our lives to this type of leadership. It's only through mandates last year, that we are surviving, socialising, working, schooling, business opened up as before. The threat of covid spikes are still out there, but handled easily now",,Australia,Sun Mar 21 05:05:10 +0000 2021
1373505852909359105,positive,2.2727596759796143,3.3243327140808105,-0.7481520175933838,"It’s BACK, baby!
The @bridge2brisbane ... BACK after covid lockdowns in 2020 + BACK at the Gateway Bridge starting line, where it all began, in 1997.
Celebrating 25 years, in August 2021.
Details @7NewsBrisbane tonight at 6pm https://t.co/5wVxbW9kR0",,Australia,Sun Mar 21 05:24:48 +0000 2021
1373507629381685250,positive,0.4769616723060608,3.7060725688934326,0.18473291397094727,Feeling incredibly grateful and privileged to have received my first dose of the #AstraZeneca COVID vaccine today. How far we’ve come in a year! #jabdone https://t.co/tDOs2zU3Cm,"AstraZeneca, jabdone",Australia,Sun Mar 21 05:31:52 +0000 2021
1373508919222439936,neutral,2.2797341346740723,1.5213629007339478,-0.3550702035427093,Australia to enter Golden Age of film as nation becomes Hollywood 2.0 https://t.co/MMfZmqWZ7Q via @MailOnline #entertainment #FilmTwitter #productions,"entertainment, FilmTwitter, productions",Australia,Sun Mar 21 05:36:59 +0000 2021
1373510331373260801,negative,1.564246416091919,-0.17864304780960086,1.643290400505066,"China is ramping up influence with all covid suffing nations, with cheap Labor or natural reserves of materials. eg
Philippines, Brazil, Africa the list goes on. When will the United nations step up to protect the now covid and Abola impoverished populations being sold ?",,Australia,Sun Mar 21 05:42:36 +0000 2021
1373500605310771201,positive,0.6882801055908203,1.8924392461776731,0.2362086027860641,"Excellent follow-up to remind us that the vaccine is great, but doesn't make us instantly superhuman. That goes double for those of us who are immunocompromised. https://t.co/1rc8YULRa2",,Australia,Sun Mar 21 05:03:57 +0000 2021
1373510898707427330,neutral,1.2392375469207764,0.7775039076805115,1.063344955444336,"QANTAS - YOU HAVE VACCINE &amp; 
YOU CAN FLY!
@BBC
Sounds like a plan! (for the plane!)

BBC News - Qantas boss: Governments 'to insist' on vaccines for flying
https://t.co/MpPXcHaXnQ",,Australia,Sun Mar 21 05:44:51 +0000 2021
1373508452354453505,negative,1.523479461669922,-0.7359491586685181,1.574718356132507,@alexanderjrich @GregHuntMP Does this really matter right now given how under control we have the virus here?,,Australia,Sun Mar 21 05:35:08 +0000 2021
1373514503342592002,negative,1.2383996248245241,-0.7307201027870178,1.609916090965271,@therecount @musingsaplenty The trump virus is out of control in America. 😪🇦🇺😷 https://t.co/cPnp9hWNPW,,Australia,Sun Mar 21 05:59:10 +0000 2021
1373523747060150275,positive,0.07413538545370102,2.2302517890930176,-0.2636254131793976,So good 😊 https://t.co/okla8v840g,,Australia,Sun Mar 21 06:35:54 +0000 2021
1373525292614971394,positive,1.0188927650451658,5.166199684143066,-1.4896203279495241,A pleasure and honour to be involved. Congratulations @billbowtell and Thankyou @HelenClarkNZ and @ReadingsBooks https://t.co/64PiNZPvjI,,Australia,Sun Mar 21 06:42:03 +0000 2021
1373528506919915521,negative,0.4848186671733856,0.4867133796215058,1.3309348821640017,This Lexus is even more sexless !! Schools closed and employees urged to STAY HOME amid NSW floods https://t.co/4VAkgOPay5,,Australia,Sun Mar 21 06:54:49 +0000 2021
1373517985378312193,neutral,1.7879749536514282,-0.594801127910614,1.0000771284103394,#BREAKING The national medical regulator has approved domestic production of the AstraZeneca COVID-19 vaccine,BREAKING,Australia,Sun Mar 21 06:13:01 +0000 2021
1373518372755755016,negative,1.2609012126922607,-1.0549416542053225,2.2757322788238525,"@leithforrest It's not a blanket ""no"" at all, school just be bothered submitting a covid safety plan.",,Australia,Sun Mar 21 06:14:33 +0000 2021
1373518959056547840,neutral,1.5925780534744265,0.2872639298439026,1.0245965719223022,"@MichaelPirone @leithforrest Do you wash your hands regularly, and fruit before you eat it? We know much more about covid than we did 12 months ago. More likely to transmit in a closed indoor space, than randomly off some fruit at a supermarket.",,Australia,Sun Mar 21 06:16:53 +0000 2021
1373519405976449024,neutral,1.9062206745147705,-0.5996547341346741,1.3570396900177002,"@billygraveslfc @mselbyLFCSC @leithforrest Didn't we also have a statewide lockdown in November, and covid cases in NSW in December?",,Australia,Sun Mar 21 06:18:39 +0000 2021
1373520165732716545,neutral,1.4425324201583862,0.21599486470222476,1.1995491981506348,"@frazer_day @leithforrest It was a trial game.. Easier to keep supporters out than to employ covid marshals and have a plan.. A week later at Noarlunga, different because there was a plan. https://t.co/0kil7jlY5T",,Australia,Sun Mar 21 06:21:40 +0000 2021
1373522063235772416,negative,1.8403978347778318,-0.9258213639259338,2.0873615741729736,"@leithforrest Calculate the risk. If one person on that bridge had covid, how many people do you think could be infected? Given they may have sat in a pod of 120 ppl inside and worn mask at the other times. Also take into account 1.5 m social distancing, and 2 active cases in SA in quarantine.",,Australia,Sun Mar 21 06:29:13 +0000 2021
1373524188019838976,positive,1.3817147016525269,3.3155033588409424,-0.2755028009414673,"Just re-listened to EP1 of the @theallinpod from March 19th 2020 🤯

Amazing to retrospectively hear the analysis of the market chaos and predictions for Covid.

In hindsight, it was apocalyptic 

@Jason @chamath @friedberg 

https://t.co/QNf8KRt6ap",,Australia,Sun Mar 21 06:37:39 +0000 2021
1373525468524158976,positive,0.392738401889801,1.6789991855621338,0.15105099976062775,@DBSchenker @bhp Well done team Projects AustraliaZ great job despite Covid and all difficulties well executed and delivered,,Australia,Sun Mar 21 06:42:45 +0000 2021
1373527029887295500,neutral,1.2358089685440063,0.6284053921699524,0.5565252900123596,"@EddyJokovich @bruce_haigh Goes along with 'Covid debt', it's now a package deal. 😂",,Australia,Sun Mar 21 06:48:57 +0000 2021
1373527720211013634,neutral,1.2805919647216797,-0.2996748685836792,0.9899833798408508,@SimonJaysek @Neety55 He probably would have recommended eating raw onions instead of a vax to combat covid. https://t.co/vNqI9odI3Y,,Australia,Sun Mar 21 06:51:42 +0000 2021
1373516753666379782,neutral,1.633109211921692,-0.5465524196624756,1.391380786895752,@evaobeirnee Most people would not come in at 4am for a vaccine.,,Australia,Sun Mar 21 06:08:07 +0000 2021
1373529976809529352,positive,0.4888183176517487,2.4207518100738525,0.3775472044944763,"Wow what a great story. This is a medical achievement, miracle. Maybe some pushing this covid rubbish could learn from such a simple, yet amazing story.

https://t.co/hXkjIYQzyX",,Australia,Sun Mar 21 07:00:40 +0000 2021
1373530372227571714,positive,1.116650938987732,4.086438655853272,-1.3218902349472046,"Interesting outcomes, congratulations 👏🎉🎈🎊🍾 https://t.co/I4Ny5eJNUT",,Australia,Sun Mar 21 07:02:14 +0000 2021
1373531187302461441,negative,1.03079354763031,-1.036543607711792,2.8762874603271484,"Most of mainstream Australian media including the ABC , but excepting The Guradian, give scant attention to the existential crises of climate change and biodiversity loss. This is a national tragedy and also a dereliction of duty by Aust media bosses. https://t.co/doVy1sv1yv",,Australia,Sun Mar 21 07:05:28 +0000 2021
1373531718804639745,neutral,2.6108827590942383,0.16771724820137024,0.462742954492569,Me booking a covid19 vaccination appointment for my Dad online this arvo 🤷‍♀️ https://t.co/oy7jldbvJM,,Australia,Sun Mar 21 07:07:35 +0000 2021
1373532801769766914,negative,0.3122946321964264,-1.002511739730835,3.3957014083862305,"Trump. He purposely allowed it to ravage America. 548,000 dead! FFS! https://t.co/7NgGlqi5ye",,Australia,Sun Mar 21 07:11:53 +0000 2021
1373533832612225026,negative,0.18529027700424194,0.5165373682975769,0.8669962286949158,"Not very brave, is he Mal #ScottyTheGutless https://t.co/Q9HRC60sJy",ScottyTheGutless,Australia,Sun Mar 21 07:15:59 +0000 2021
1373533895602237451,negative,0.85014808177948,-0.6627745628356934,1.6715989112854004,"@BernardZuel Part Melbourne lockdown boredom, part Pap homage https://t.co/ghW92bMGii",,Australia,Sun Mar 21 07:16:14 +0000 2021
1373534007007215618,negative,0.6807456612586975,-1.0922043323516846,3.020310401916504,@duststormday83 @9NewsMelb @EmilyRice28 All protests should be banned during this COVID time but I guess stupid people will continue to do it obviously not caring,,Australia,Sun Mar 21 07:16:40 +0000 2021
1373537550879449092,neutral,1.8094636201858518,-0.01815365999937057,1.2398077249526978,"@TeaRoomBetty Boredom. For the three months we were in lockdown there was little to do except watch TV, read and tweet. We were allowed out for exercise which helped.",,Australia,Sun Mar 21 07:30:45 +0000 2021
1373537842987556866,neutral,1.6518889665603638,-0.15713560581207275,1.2331058979034424,"@MichaelPirone @leithforrest If you could get people in local sport to sit in allocated seats, wear masks when not, I'm sure that you might justify it on a covid plan.",,Australia,Sun Mar 21 07:31:55 +0000 2021
1373538914590285829,neutral,1.414489507675171,-0.2815207839012146,0.6760232448577881,And some lock down D #NBL21 #WETHEKINGS 👑,"NBL21, WETHEKINGS",Australia,Sun Mar 21 07:36:11 +0000 2021
1373544272469749764,negative,1.0377856492996216,0.3801212012767792,1.1737130880355835,"Trouble is it seems to happen every year atm. 
Last year was a double banger with the fires and Covid. 
This year is still young... https://t.co/VfUNtqD1oJ",,Australia,Sun Mar 21 07:57:28 +0000 2021
1373530049337421828,neutral,1.7511990070343018,0.5354433655738831,1.2057193517684937,Nothing like airport security seeing your face mask and asking if you’d seen how Jamarra Ugle-Hagan kicked five in the VFL this week to lift the mood on the way to Canberra #YesYesIHaveSeenThat #mightywest,"YesYesIHaveSeenThat, mightywest",Australia,Sun Mar 21 07:00:57 +0000 2021
1373543232156528643,neutral,1.6870880126953125,-0.962839126586914,1.6455743312835691,@hammocklyfe Individual businesses are within their rights to enforce mask wearing. I don't have a problem with it.,,Australia,Sun Mar 21 07:53:20 +0000 2021
1373533685354434561,positive,1.115827560424805,1.8668268918991089,-0.6018924713134766,Love a locally manufactured COVID vaccine 🙌🏼🙌🏼🙌🏼 https://t.co/BFJlNUpkO1,,Australia,Sun Mar 21 07:15:24 +0000 2021
1373534908207931400,negative,1.0206682682037354,0.4398856461048126,1.4653788805007937,"@7NewsMelbourne BREAKING NEWS on the vaccine rollout..how about my breaking news on the vaccine rollout? It’s shithouse..it was always going to be shithouse! Britain have done 26 MILLION people, and what has Morrison and Hunt achieved? Yeah, that’s it 260,000..Woop. De. DOO",,Australia,Sun Mar 21 07:20:15 +0000 2021
1373537481295990784,neutral,1.3557215929031372,1.1305872201919556,0.2921798527240753,@hilaryerhards Yeah if you have a strong immune system you prob would handle it better than some. But you’d prefer. It to get it at all. Hopefully with the vaccine it will help soon and the numbers go down,,Australia,Sun Mar 21 07:30:29 +0000 2021
1373541930504613892,negative,1.0728492736816406,-0.9151459336280824,2.1968369483947754,It’s seriously doing my head in that people are protesting about a vaccine that is VOLUNTARY,,Australia,Sun Mar 21 07:48:10 +0000 2021
1373542005553340420,negative,0.7242311239242554,-1.12834370136261,3.54905104637146,@jonkudelka The Union of Ebola Virus Carrying Wasps is about to get very cranky at you. (Altho I guess you fend off worse creatures than that every day in Tasmania),,Australia,Sun Mar 21 07:48:27 +0000 2021
1373548229661388803,neutral,1.0760486125946045,0.927163064479828,-0.053516484797000885,One place Infront of AUSTRALIA. https://t.co/bGRoUdu7rA,,Australia,Sun Mar 21 08:13:11 +0000 2021
1373550617218543617,negative,0.9501091837882996,-0.5231449007987976,1.332309007644653,"@societyofhonor And not just politicians,it is something of an intellectual pandemic.",,Australia,Sun Mar 21 08:22:41 +0000 2021
1373553947630133248,negative,0.6366463899612427,-0.4925321042537689,2.056183338165283,"@FructoseNo @zoeharcombe @ProfTimNoakes @FatEmperor @KenDBerryMD @GregHuntMP @DrAseemMalhotra @BelindaFettke @sakie339 @Mangan150 @drjoesDIYhealth This article doesn’t specifically talk about metabolic syndrome/obesity but the implication is there
https://t.co/VxrEnAQCsT",,Australia,Sun Mar 21 08:35:55 +0000 2021
1373554235212660737,neutral,1.932545781135559,1.4523009061813354,-0.7322790026664734,Bring back the Non Aligned Movement and give it a mech suit https://t.co/Xw9auE36EO,,Australia,Sun Mar 21 08:37:03 +0000 2021
1373555132781105159,positive,0.32468295097351074,3.287872791290283,0.22167713940143585,Where is this? Looks great! https://t.co/62TG1vCudi,,Australia,Sun Mar 21 08:40:37 +0000 2021
1373556637399535620,negative,0.9107141494750975,-0.2685764729976654,0.9506165981292723,@BoardRf @Begbie4017 Don’t reckon even Covid would survive in that.,,Australia,Sun Mar 21 08:46:36 +0000 2021
1373559024344440838,negative,1.0076841115951538,-0.4580428898334503,2.2479727268218994,"@SammyCheckedOut @_shanmoho Oh you should def stay home or get tested tomorrow if you don’t feel well   Especially if you are getting worse 
Better safe than sorry.  😷 
Even if it’s the flu you shouldn’t be at work so other people don’t catch your cold 
#staysafestayhome",staysafestayhome,Australia,Sun Mar 21 08:56:05 +0000 2021
1373559517930090501,positive,1.149884581565857,2.5157792568206787,-0.31449684500694275,@KayeJon32736745 @GailDianne1 They are wonderful. They helped people in Victoria early last year during the bushfire and then did the same during the pandemic.,,Australia,Sun Mar 21 08:58:03 +0000 2021
