Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1387995391551950852,positive,1.7804882526397705,3.0719730854034424,-0.6434114575386047,It’s interesting to speculate on next year. Hopefully we’ll be fully vaccinated and international travel resumes BUT this means accepting some community #COVID19 circulation. Implications: maybe masks will be wise when with other people in the community https://t.co/M3Uy5WQBRX,COVID19,Australia,Fri Apr 30 05:01:03 +0000 2021
1387996217234259968,neutral,1.5203667879104614,0.8607262969017029,1.044444561004639,"after 8 years,  plus two years  delay due to #covid19 finally at the Ceremony of new Fellows of @RACP 👍 https://t.co/Penon1wYJQ",covid19,Australia,Fri Apr 30 05:04:20 +0000 2021
1387996870312484864,negative,1.1882468461990356,-0.0344518274068832,1.9726778268814087,@Carlospizza9 @QuietOb83023773 Because they blindly followed a communist dictator 🇨🇳and his personal creation- “Lockdowns”Without any EVIDENCE a pandemic was even occurring in Wuhan. Go back to the beginning and @MichaelPSenger who explains best what was monumentally overlooked.,,Australia,Fri Apr 30 05:06:56 +0000 2021
1387997920775921665,neutral,0.8076602220535278,0.6054530143737793,0.1386582106351852,Telling him he’s dreaming https://t.co/SjtDlxJhqe,,Australia,Fri Apr 30 05:11:06 +0000 2021
1387998614312558594,neutral,1.8835819959640503,-0.1851953268051147,1.5153517723083496,@KlausBremner @JackHam38216180 @LachieEverett NBA outs and COVID outs both won’t allow you to re-sign with another NBL team during the period your contract was for.,,Australia,Fri Apr 30 05:13:52 +0000 2021
1387998669031444480,negative,0.4290795028209686,0.3766709864139557,2.150918483734131,"@TroyPSimpson @samanthamaiden @MarieColemanAO @newscomauHQ All his problems are our fault, after all we were the ones who got hysterical while fkd off to Hawaii and he just wanted us to go to the footy but nooo, we had to insist on a lockdown during a pandemic.

He's fkn perfect.",,Australia,Fri Apr 30 05:14:05 +0000 2021
1388001028826488840,positive,2.374359607696533,2.5723462104797363,-0.5828300714492798,The #abcnewcastle Drive show coming to you LIVE from @TocalFieldDays 2021 - the first agcricultual show in #NSW since the pandemic begun! 🧑🏼‍🌾🌾🚜 | @ABCaustralia https://t.co/STUAI9m40J,"abcnewcastle, NSW",Australia,Fri Apr 30 05:23:27 +0000 2021
1388003080113819649,neutral,1.3838729858398438,0.2847625911235809,0.1170494332909584,Bruh my man turning into Daenerys 😭😭 https://t.co/sehjbLGmgZ,,Australia,Fri Apr 30 05:31:36 +0000 2021
1388003103140585476,positive,1.461843729019165,1.8217432498931885,-0.8976895213127136,@Moesamoeroep Stay home and kiss boys,,Australia,Fri Apr 30 05:31:42 +0000 2021
1388004413491408897,neutral,1.355689525604248,0.588982880115509,0.5234333872795105,Huge issue. Watch the WTO TRIPS Council tonight Australian time. https://t.co/g6QsvOsJWs,,Australia,Fri Apr 30 05:36:54 +0000 2021
