Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1384809684943605760,neutral,0.7994959950447083,0.0228497460484504,0.451852023601532,@brisbaneroar Leckie &gt; No Gol https://t.co/UMvffxkmIv,,Australia,Wed Apr 21 10:02:12 +0000 2021
1384809971129278465,positive,1.366123080253601,1.4267730712890625,0.7826231718063354,"Ice Cream with a Cherry Granita, Originally from Country Victoria and now living in Sydney, She was a Markerteer until COVID-19 &amp; there’s an Hour to go as Depinder makes Choux Pastry with a Cherry Compote and the Judges see no Pressure as Emelia thinks so. #MasterChefAU",MasterChefAU,Australia,Wed Apr 21 10:03:20 +0000 2021
1384810074120417282,negative,1.2033348083496094,-1.127152442932129,2.816879749298096,"Across seven districts in India, numbers of COVID-19 victims who have been cremated are 10x larger than official COVID-19 death counts in same areas. https://t.co/1pIlD6c4aK",,Australia,Wed Apr 21 10:03:44 +0000 2021
1384815312298643466,neutral,1.6654424667358398,0.8807069063186646,0.6062605977058411,"And based on this data from the Philippine Statistics Authority, the estimated cumulative number of confirmed cases in the Philippines today would be more than 5.6 Million cases. That's about one positive case for every 20 residents in the country.

https://t.co/QY4sybeOSc",,Australia,Wed Apr 21 10:24:33 +0000 2021
1384815625076314113,negative,1.0235732793807983,0.456287533044815,1.0601977109909058,Important COVID emergency contacts in Delhi please share @Preeti48882508 @thakurpreethi3 @Kulvinderkgrew1 @kul_kaur2 @Moumita88029944 @Mou02961073 @loudwisper05 @TheCurlyPoet @ItsSakshii @nainaseth31 @NeetuBansalBTI @N24bansal #Sidnaaz #ShehnaazGiIl #SidharthShukla https://t.co/7tgfZvFBN0,"Sidnaaz, ShehnaazGiIl, SidharthShukla",Australia,Wed Apr 21 10:25:48 +0000 2021
1384820096783175685,negative,1.041254639625549,0.3690724968910217,1.380346417427063,"Australia must act to prevent airborne transmission of SARS-CoV-2 in @theMJA https://t.co/NBMlcyBzka “SARS-CoV-2 more readily aerosolised than SARS &amp; MERS, can retain infectivity for at least 16 hours in air under laboratory conditions. Speech sufficient to produce aerosols..”",,Australia,Wed Apr 21 10:43:34 +0000 2021
1384821652672843778,neutral,0.9878494143486024,-0.4343115389347076,0.7924399375915527,Housing policies under lockdown https://t.co/nFjbazSCIF,,Australia,Wed Apr 21 10:49:45 +0000 2021
1384821685040283648,negative,1.3686699867248535,-0.6783323884010315,2.149989128112793,"Repeated requests over 2 years to owner to fix kitchen drawer, never done. Owner took $750 of bond trying to get it back. Tenants paid full rent during Covid pandemic even though both made redundant. They &amp; their 7mo exposed to asbestos &amp; mould. Have lodged complaints.... https://t.co/pByGEfiwI1",,Australia,Wed Apr 21 10:49:53 +0000 2021
1384820820208328704,positive,1.7015764713287354,1.71542489528656,-0.1768355667591095,"C is currently for #coronavirus 
F is Always for #fashion 
BN Couture @BarbwireNoose
https://t.co/djIM3lNpSY https://t.co/mo29IetQmn","coronavirus, fashion",Australia,Wed Apr 21 10:46:26 +0000 2021
1384822517630525447,negative,1.6740407943725586,-1.048614501953125,2.3149688243865967,"Childcare worker sacked for refusing flu vaccine loses legal appeal https://t.co/uKNOnJHzFa “Fair Work Commission backed childcare provider, which required its staff to get flu shot in decision with major implications for businesses’ power to demand employees get coronavirus jab”",,Australia,Wed Apr 21 10:53:11 +0000 2021
1384811000889626627,negative,0.799216628074646,-0.3527993261814117,1.583299994468689,"@reardon_shaun Not to mention the Covid Vac deals ..... AZ, Pfizer etc.",,Australia,Wed Apr 21 10:07:25 +0000 2021
1384812962154569733,negative,1.3805216550827026,-0.5554160475730896,2.537813425064087,"In the Philippines, the Philippine Statistics Authority has registered 27,967 deaths due to COVID-19 for 2020 alone, more than 3x the number published by the Department of Health for the same year. #COVID19PH
https://t.co/CHq0kyAaUr",COVID19PH,Australia,Wed Apr 21 10:15:13 +0000 2021
1384820213691011077,negative,0.9773181676864624,-0.9276869297027588,2.550844430923462,"@DaveSharma @abcnews Hardly a rort, rape or robodebt is it Dave?
Covid management 
Fire crisis
International Trade relations 
Vaccine rollout
Etc...",,Australia,Wed Apr 21 10:44:02 +0000 2021
1384820716852318218,negative,1.388054132461548,-0.2072411179542541,1.5830250978469849,"Different Match but this happened this evening. 
I asked what he meant, he said ‘were you worried about getting covid?’, I said ‘yes, or spreading it, others spreading it and still am to an extent as the pandemic is far from over unfortunately 😞’
No reply, and I’m #UNMATCHED https://t.co/sxmcKFyyaG",UNMATCHED,Australia,Wed Apr 21 10:46:02 +0000 2021
1384812081468174337,neutral,1.941189885139465,0.8704755902290344,0.9115775227546692,"BN Couture - Designer Face Masks. #Corona #fashion #barbwirenoose 
'Diamond Graf' Black Face Mask, hand painted finish with @swarovski embellishments - RRP: $99.98AU @BarbwireNoose
Hand crafted each mask is similar but not the same. Your Call Drama.
https://t.co/djIM3lNpSY https://t.co/4deRlaO7nk","Corona, fashion, barbwirenoose",Australia,Wed Apr 21 10:11:43 +0000 2021
1384812542850080773,neutral,2.201266288757324,1.2808090448379517,0.4452806413173675,"BN Couture - Designer Face Masks. #Corona #fashion #barbwirenoose 
'Diamond Graf' - Black, hand painted finish with @swarovski embellishments - RRP: $99.98AU
Hand crafted by designer @marciabnoose each mask is similar but not the same. 
Your Call Drama.😷
https://t.co/4BECC4gRwe","Corona, fashion, barbwirenoose",Australia,Wed Apr 21 10:13:33 +0000 2021
1384812302268997632,neutral,1.967259407043457,-0.3372257351875305,1.609894871711731,@mohapatra @virsanghvi My sister had her booked appointment (already delayed by 2 days) in Chennai for this morning for her second jab of Covaxin. It was all booked and confirmed. They have run out of vaccines &amp; there's no ETA on the vaccine availability.,,Australia,Wed Apr 21 10:12:36 +0000 2021
1384828824177627139,neutral,2.5968258380889893,1.7432873249053955,-0.7970587611198425,@corvinellia Stay safe. Let us know you are home 🙋‍♀️🙏🏻,,Australia,Wed Apr 21 11:18:15 +0000 2021
1384829017103106055,neutral,2.0314695835113525,0.639725387096405,-0.5595899820327759,Cold storage comes full circle https://t.co/5p8eMUfRPx,,Australia,Wed Apr 21 11:19:01 +0000 2021
1384829259978477570,positive,1.192467451095581,5.924872398376465,-0.8895474672317505,"Happy Ram Navami to all my Hindu friends and their families!!

Ram Navami is a Hindu festival that celebrates the birthday of the Hindu God Lord Rama.

May this Ram Navami bring all the good and best of health to you and your near and dears in this pandemic crisis. https://t.co/UuZTR3lr64",,Australia,Wed Apr 21 11:19:59 +0000 2021
1384830463294906368,negative,0.5365726351737976,-0.3756373524665832,0.9260857701301576,THIS 🤣😂🤣😂 https://t.co/QsWQrkXctc,,Australia,Wed Apr 21 11:24:46 +0000 2021
1384833310430433284,negative,1.4037954807281494,-0.1760585308074951,1.6505814790725708,What's with the elbow bumps on #MasterChefAU? Surely that was just for early 2020 before we realised just being in the same room with an infected person was enough to give you covid.,MasterChefAU,Australia,Wed Apr 21 11:36:04 +0000 2021
1384836573670166531,negative,1.179942011833191,-0.3514420986175537,2.299630880355835,"This wouldnt surprise me. He was a 1st round prospect coming into this year before covid hit. Assuming the medical is OK and there are no additional red flags, no reason to think that 1st round grade would suddenly disappear. https://t.co/zYcPDAl37w",,Australia,Wed Apr 21 11:49:02 +0000 2021
1384826844709412867,positive,0.5699836015701294,1.7872390747070312,-0.1224601492285728,@SkyNewsAust I love it when these Rupert Murdoch’s dogs remind us about freedom while talking about covid and health!,,Australia,Wed Apr 21 11:10:23 +0000 2021
1384831879799443459,negative,1.435420036315918,-1.2508893013000488,3.1890363693237305,@rohancct @SkyNewsAust Just add another one to the litany of double standards these  morons have been enforced on Victorians since Covid started,,Australia,Wed Apr 21 11:30:23 +0000 2021
1384827397233537027,negative,0.8482223749160767,-0.0350120067596435,2.0079901218414307,@MollyJongFast He’s creeped me out ever since I saw video of him talking with his mask covering his lower jaw so he looked like a puppet. He reminds me of an evil shoebill muppet.,,Australia,Wed Apr 21 11:12:35 +0000 2021
1384843645375893504,negative,1.3247735500335691,-1.251395344734192,3.078835964202881,@drvyom I have my parents in India and am worried to death. The situation on the ground is an abject failure on so many levels. As a Melbourne resident I am perplexed why more restrictions are being opposed. Covid does not discriminate. It’s airborne and real,,Australia,Wed Apr 21 12:17:08 +0000 2021
1384845123364827136,neutral,1.436777949333191,-0.1684194505214691,0.1582810282707214,@marcmaronrawme should probably lock that one down,,Australia,Wed Apr 21 12:23:01 +0000 2021
1384847048579633153,negative,1.2957602739334106,-1.352603316307068,3.477900505065918,@CabaiPanas @ProfPCDoherty Scary that the government has convinced people to expose themselves to the risk of serious injury or death by being vaccinated. Vaccine does not stop you from getting Covid19.,,Australia,Wed Apr 21 12:30:40 +0000 2021
1384854022104965120,neutral,1.7009412050247192,0.4312001466751098,0.7449608445167542,Don’t book a holiday overseas until after 30th January 2023. 🤦 https://t.co/rMYuixyvPY,,Australia,Wed Apr 21 12:58:22 +0000 2021
1384841093443952641,neutral,1.503385066986084,-0.4069560468196869,1.4031586647033691,Australia has received fewer than two million syringes that would enable doctors and nurses to extract the maximum number of doses from the Pfizer vials | via @tamsinroses @tminear https://t.co/8JH5I2jh5w,,Australia,Wed Apr 21 12:07:00 +0000 2021
1384841679316742145,negative,0.3717632293701172,0.1836441159248352,2.758996963500977,"next weekend can't come quick enough. 
I'm going HOME! just stay the fuck away covid.",,Australia,Wed Apr 21 12:09:20 +0000 2021
1384843330509578242,neutral,1.6573407649993896,-0.2104220986366272,1.4196027517318726,"@jfwduffield @sidvee @DholRaj My tweet on ambulance &amp; silly obfuscation in commentary was about Covid. Regarding BLM or Poppyism, some will take offence to that and some will support it. It depends on who we speak to.",,Australia,Wed Apr 21 12:15:53 +0000 2021
1384849636695978008,negative,1.1909133195877075,-1.1107937097549438,2.936260938644409,Squadrons of planes flying overhead virtually every few minutes one flies over. Where the hell are they coming from or where are they going. Who or what are they carrying. As proven in NZ planes can infect people with COVID-19. Quarantined Hotel returnees are infecting each other,,Australia,Wed Apr 21 12:40:57 +0000 2021
1384842346706001926,neutral,2.0840330123901367,-0.3057010471820831,1.3473734855651855,"In the context of what’s happening with #COVID19  in India right now, their export of 44% of the vaccine doses they manufactured stands in contrast to the 0% exported by the US and UK. Meanwhile, Australia is manufacturing AZ doses but barely using or exporting. 🤷🏻‍♂️ https://t.co/A8kayybcpm",COVID19,Australia,Wed Apr 21 12:11:59 +0000 2021
1384842349122101248,neutral,1.21853768825531,0.5567871332168579,-0.5237654447555542,Source: https://t.co/PYHwtGm3ow,,Australia,Wed Apr 21 12:11:59 +0000 2021
