Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1403292044726964227,neutral,1.3726156949996948,1.1662602424621582,0.6717513203620911,"@DanD0987 @szabosolicitors I think it’s time George blocks me. I got the the prize in third year microbiology and immunology in 1989 at Melbourne Uni. I am the biggest pro vax person, but not COVID vax. It’s a killer, &amp; even if not, if it doesn’t give you freedom, then why?  Bye George &amp; Archie!",,Australia,Fri Jun 11 10:04:30 +0000 2021
1403293876434006016,negative,1.4165396690368652,-0.8234677314758301,1.6896010637283323,@tigertuffmark Victoria has become the Dictator state. Covid 19 is like any other flu.,,Australia,Fri Jun 11 10:11:46 +0000 2021
1403294509132173312,neutral,2.172574758529663,-0.8254638314247131,1.1799753904342651,"So how would we know if there was 
an outbreak of covid 
in NSW? https://t.co/9OWDS8fNBF",,Australia,Fri Jun 11 10:14:17 +0000 2021
1403295509394034698,negative,0.3074612617492676,-0.2888399958610534,2.3873651027679443,And people across the world ask why aussies aren't getting vaccinated!.....Good old fashioned fear mongering at its finest. #COVID19Vic https://t.co/LllxRxI67r,COVID19Vic,Australia,Fri Jun 11 10:18:16 +0000 2021
1403296248711368706,neutral,3.130995273590088,2.4644455909729004,-1.2718003988265991,"Listsocial ad series, featuring @carmenthemaltese , streaming on @9now
#listsocial #channel9 #ads #realestate #melbourne #australia #apartmentshopping #COVID19 #Days https://t.co/9vRAapQ9Wn","listsocial, channel9, ads, realestate, melbourne, australia, apartmentshopping, COVID19, Days",Australia,Fri Jun 11 10:21:12 +0000 2021
1403297779686932482,positive,1.833496332168579,2.1283297538757324,0.3632789254188537,#Australia #Covid19 #HotelQuarantine Day 11 of 14 :: the light at the end of the tunnel is coming into view 🤓 all going well Monday is freedom day so booked flight to Brisbane today 👍🏼 did not realize this weekend is Queens Bday long weekend 🎈,"Australia, Covid19, HotelQuarantine",Australia,Fri Jun 11 10:27:17 +0000 2021
1403298093001416722,negative,0.870029091835022,-0.506935715675354,2.514223098754883,"""Looks mates, we owe @AstraZeneca a lot of money. So don't worry about the #bloodclots, it's fine..."" - @PeterDutton 
says death liked to AstraZeneca COVID vaccine is a tragedy, but Australians need to put risks 'into perspective' - ABC News https://t.co/rRmNOa7RQV",bloodclots,Australia,Fri Jun 11 10:28:32 +0000 2021
1403298227865096203,negative,0.6360902786254883,-0.0364294275641441,1.5026148557662964,Thousands of aunties could become uncles if they all of a sudden grew a set of testicles. #covidvic #COVID19Vic https://t.co/qCkNaGPUh3,"covidvic, COVID19Vic",Australia,Fri Jun 11 10:29:04 +0000 2021
1403298632762155016,positive,0.8306455612182617,1.981008768081665,-0.2636797130107879,I had my AZ2💉 today. Fully Covid safe!🙂,,Australia,Fri Jun 11 10:30:40 +0000 2021
1403299120102526976,negative,0.8207189440727234,1.0269285440444946,1.192363739013672,Our team in #melbournelockdown2021 working hard to support the #vulnerable #Homeless #InternationalStudentAustralia #elderly #frontlineworkers #singlemom #IndigenousPeoples @JoanneRyanLalor @TimWattsMP @DanielAndrewsMP @ScottMorrisonMP @JasonWood_MP @IngridStitt @JillHennessyMP https://t.co/fCIkDduqeT,"melbournelockdown2021, vulnerable, Homeless, InternationalStudentAustralia, elderly, frontlineworkers, singlemom, IndigenousPeoples",Australia,Fri Jun 11 10:32:36 +0000 2021
