Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1422059923970555904,negative,0.4620493948459625,-0.4633511006832123,2.939300060272217,"Reports that @LewisHamilton is suffering from #LongCovid is another wakeup call for those hesitating over getting their #COVIDVaccination or isolating in #covidnsw. The fact that you are young and/or strong doesn't mean you can't get #COVID19. Take care!

https://t.co/6q9YHRquZ4","LongCovid, COVIDVaccination, covidnsw, COVID19",Australia,Mon Aug 02 05:01:21 +0000 2021
1422061112434970629,neutral,1.0388553142547607,0.8263763785362244,0.2437897324562073,bUt BuT tHiS iS aBoUt yOuR hEaLtH &amp; sAfEtY #humanrightsviolations https://t.co/YrZothRvA4,humanrightsviolations,Australia,Mon Aug 02 05:06:04 +0000 2021
1422061647053557760,positive,0.7210887670516968,0.9419650435447692,-0.04764766246080399,She’s a Moll https://t.co/VnAe35FRDx,,Australia,Mon Aug 02 05:08:11 +0000 2021
1422061782202347526,neutral,0.8626682758331299,-0.3052557706832886,0.4574359655380249,And Qld? https://t.co/9Grg1hYmxu,,Australia,Mon Aug 02 05:08:44 +0000 2021
1422061884291702784,negative,1.4116283655166626,-1.20464825630188,3.055365800857544,"I'll say this again, EVERY State Government has exploited and exacerbated State tribalism for Political gain.

People have created an identity based on their State of residence that never existed before this pandemic, politicians thrive on the galvanising ""outside threat"". https://t.co/RCvU0FheB5",,Australia,Mon Aug 02 05:09:08 +0000 2021
1422062316372123650,negative,1.2916972637176514,-0.4629381597042084,1.8917348384857176,IMO It's not quite the right time to discuss this Everald. We have to focus people's minds on what to do about the present crisis. https://t.co/kURDxWnCBS,,Australia,Mon Aug 02 05:10:51 +0000 2021
1422062612276158464,negative,0.8440275192260742,-0.05463839322328568,1.5384548902511597,@MartySilkHack @seanparnell Paying decent cash for a service that you can’t possibly use in lockdown etc. assistance for business totally fair enough but what about young families still paying for childcare they can’t use 😷,,Australia,Mon Aug 02 05:12:02 +0000 2021
1422062829721448451,neutral,1.4110363721847534,-0.4340009391307831,0.8836696147918701,Even though it's the Delta variant spreading from schools. https://t.co/xqePUZCEOC,,Australia,Mon Aug 02 05:12:53 +0000 2021
1422062833538240518,neutral,0.8173199295997621,0.6925067305564879,0.7782061696052551,@bunnymacey @friendlyjordies @GladysB Adam Crouchs seat is safe liberal so he is all good.  He is silent too.  At least Newcastle isn't in lockdown.  CC is plus we are regional when it comes to vaccines.  What are we @GladysB I'm confused,,Australia,Mon Aug 02 05:12:54 +0000 2021
1422063547446554626,negative,0.652397096157074,-0.6520592570304871,2.742107391357422,"Shout out to lockdown protesters in Brisbane this morning. 

Oh, wait, sorry I meant Shut up, lockdown protesters.

Mask up, motherfuckers.",,Australia,Mon Aug 02 05:15:45 +0000 2021
1422063842759118860,negative,1.2017894983291626,-0.2063095569610596,1.2654048204421997,"I'm in Raymond Terrace which ALP  Patterson seat, hopefully won't take vaccine from here. https://t.co/yijZi0lhd7",,Australia,Mon Aug 02 05:16:55 +0000 2021
1422066285949554688,negative,0.8902937173843384,0.403412401676178,1.3607140779495241,"I suppose the STILL RESPONSIBLE MINISTER @richardmcolbeck will be “unavailable for comment”, since he’ll be in Quarantine - if he’s come home from Tokyo yet! https://t.co/P4qbNmbjCR",,Australia,Mon Aug 02 05:26:37 +0000 2021
1422066646030512136,neutral,1.5728204250335691,0.979915976524353,0.6299470663070679,"@badnews08 @vincent_choy @NSWHealth @GladysB In case you forgot, Victoria’s first lockdown lasted 4 full months, and top it off with 4 other separate lockdowns. I have been following the business sector in NSW, &amp; especially the hospitality business, and they support the NSW government to finish this lockdown first &amp; reopen",,Australia,Mon Aug 02 05:28:03 +0000 2021
1422066666070970373,positive,0.7393817901611328,1.2984726428985596,0.8655781149864197,Yay @neverhaveiever on @netflix &amp; junk food during lockdown!! 😫🤬🤯😒 #HappyMonday #RandomMondays #SydneyLockdown2021 #CovidVaxDiaries https://t.co/5WSOr5mcMm,"HappyMonday, RandomMondays, SydneyLockdown2021, CovidVaxDiaries",Australia,Mon Aug 02 05:28:08 +0000 2021
1422067092644237315,neutral,2.0539798736572266,1.8281509876251218,0.4971393942832947,"Hi Coke @g06l1n look at this Bee, burrowing into a flower. Hope all is well with you. Sydney is still in lockdown due to Delta. Hubby &amp; I booked for our 2nd shots 31sr Aug. https://t.co/iawRFgG6XM",,Australia,Mon Aug 02 05:29:50 +0000 2021
1422067175443951616,negative,0.5625545978546143,1.1385750770568848,1.5280585289001465,"If Labor win, I hope Albanese is up to the job of taking over the reins in this covid situation.😳If I were Morrison, I’d be happy to let him and have a rest.😳 Australia will be the losers.😳 https://t.co/1bodNLhfrd",,Australia,Mon Aug 02 05:30:10 +0000 2021
1422067653066203138,negative,0.889807403087616,0.7287206649780273,1.2900882959365845,"For 73 years I’ve worked hard, lived in a Democracy. Only to find in my later years it’s gone… Have a 103yo. Mother who can’t believe what’s happening to Australia. Media &amp; bureaucrats have a lot to answer for… https://t.co/Zh9TjudGuQ",,Australia,Mon Aug 02 05:32:03 +0000 2021
1422068875617783810,neutral,1.298275351524353,0.9430360198020936,0.3079202175140381,another #COVID19 test …because i’m surrounded by a lot of essential workers.,COVID19,Australia,Mon Aug 02 05:36:55 +0000 2021
1422069364509925376,negative,0.7937431335449219,-1.1939733028411863,3.8649671077728267,"Kids have been fed this garbage through the corrupt MSMedia, teachers &amp; selfish unelected bureaucrats for years. Now can’t see any future for themselves. 
What did we expect to happen????? https://t.co/t4uZfV0bJM",,Australia,Mon Aug 02 05:38:51 +0000 2021
1422069433644687363,negative,1.4357459545135498,-0.8585105538368225,3.0769727230072017,"Tonight on @1NewsNZ at Six - I chat to the New Zealanders who are stuck in Sydney, and have been financially ruined by the lockdown. https://t.co/syA91GRjlm",,Australia,Mon Aug 02 05:39:08 +0000 2021
1422069715095068674,negative,1.104198694229126,-1.3460737466812134,3.8091716766357417,Australians are starting to wake up to this bullshit by certain media outlets.  We want truth in journalism not mouth pieces for corrupt government politicians and bureaucrats https://t.co/7x9rparFb8,,Australia,Mon Aug 02 05:40:15 +0000 2021
1422069841133932544,negative,1.2649884223937988,-0.5713282227516174,2.2283806800842285,"Steven Miles urged people to rethink if they needed to go to work.
“Just because you worked through previous lockdowns doesn’t mean you should work through this lockdown"".
Who doesn't need to go to work? Well, perhaps people like him who continue to be paid!",,Australia,Mon Aug 02 05:40:45 +0000 2021
1422069941591678977,negative,1.2761597633361816,0.14109426736831665,1.8075319528579712,"I have a headache, not from 2nd #COVID19 jab, but from a conversation I just had with mum over whether TV series are still called TV series if they’re on Netflix. I should be sitting in an observation room for 15 minutes after chats with mum just to make sure I’m ok.",COVID19,Australia,Mon Aug 02 05:41:09 +0000 2021
1422070870420312066,positive,0.24497324228286746,3.2774863243103027,-0.035377949476242065,"Superb lockdown viewing, inspiring! https://t.co/LR9fPycexg",,Australia,Mon Aug 02 05:44:50 +0000 2021
1422070922698133505,neutral,1.9794296026229856,-0.9206095337867736,1.7853018045425415,@LesStonehouse It's August - how do the people of NSW feel about the next 3 months being in lockdown?,,Australia,Mon Aug 02 05:45:03 +0000 2021
1422070946832076806,positive,0.09395810961723328,1.874119997024536,-0.10196905583143234,Brilliant.😀 https://t.co/LBTWobXArm,,Australia,Mon Aug 02 05:45:09 +0000 2021
1422071004679917568,negative,0.51502525806427,0.4206319749355316,0.5338124632835388,Maybe don’t sit there! https://t.co/Mv53zTeUxf,,Australia,Mon Aug 02 05:45:22 +0000 2021
1422071250348765187,positive,1.219770431518555,1.8891540765762331,0.19654244184494016,"#Whatpandemic? Snotty living his best life blasting particles at my front door, then wipes his hands on...🤷🏿‍♂️ Over to you @OzzyManReviews 
#Pandemic #lockdownmelbourne #covid19 #corona  #DeltaVariant https://t.co/3H3LSqtXmf","Whatpandemic, Pandemic, lockdownmelbourne, covid19, corona, DeltaVariant",Australia,Mon Aug 02 05:46:21 +0000 2021
