Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,hashtags,country,created_at
1359804399518851072,neutral,1.890007257461548,1.384394645690918,-0.036377377808094025,"If we (heaven forbid) have another lockdown, I’ll be spending my time learning more shadow puppets. I just entertained my 18-month-old with a dog (the only one I know) and she responded by saying: “More? ... Turtle?”",,Australia,Thu Feb 11 10:00:07 +0000 2021
1359804778570682370,positive,0.5092253088951111,0.6464264392852783,0.39531731605529785,@AngeloSabag @drbelindambrown @DrHelen_Mac @Freya_MacMillan Lockdown babies!,,Australia,Thu Feb 11 10:01:37 +0000 2021
1359806768319143943,neutral,1.753398299217224,0.8509580492973328,-0.16799180209636688,We're all still learning about corona and vaccines  #qanda,qanda,Australia,Thu Feb 11 10:09:32 +0000 2021
1359809060934090753,negative,0.8121507167816162,0.4005594551563263,1.2565971612930298,@TadhgMacIntyre Oh I feel for you @TadhgMacIntyre - we had a tough lock down here and we do afraid for future ones,,Australia,Thu Feb 11 10:18:38 +0000 2021
1359811297299238912,negative,1.171709656715393,0.9873522520065308,1.2213010787963867,Finally! “Australia First” is not the answer in a global community. We owe it to our near neighbours to assist them to manage a PANdemic. #qanda,qanda,Australia,Thu Feb 11 10:27:32 +0000 2021
1359813789118386180,positive,0.690388023853302,3.013606071472168,-0.4901763200759888,"Kudos to all #WomenInScience past, present &amp; future! 🧫🧪🔬 https://t.co/rY4mUJdG55",WomenInScience,Australia,Thu Feb 11 10:37:26 +0000 2021
1359808116150341636,neutral,1.8829407691955569,-0.7300462126731873,1.174115538597107,Naval Group boss exempted from SA coronavirus hotel quarantine for security reasons - ABC News https://t.co/s5fZZ0QkHq,,Australia,Thu Feb 11 10:14:53 +0000 2021
1359812885698945027,negative,0.6549368500709534,-0.4847545325756073,1.806401371955872,"@HaydenJOConnor That's not hard to find...

https://t.co/H3YVjodXge",,Australia,Thu Feb 11 10:33:50 +0000 2021
1359813011267936256,negative,0.061155255883932114,0.13607600331306458,0.988881766796112,"Seriously..

https://t.co/H3YVjodXge https://t.co/Z0iwIocTSe",,Australia,Thu Feb 11 10:34:20 +0000 2021
1359806060186398721,positive,1.148046851158142,1.829814910888672,0.4372385144233704,"The biggest experimental play ground in the world. The @pfizer Covid-19 🦠 vaccine 💉 is working!! 
@ScottMorrisonMP @GregHuntMP start vaccinations in Australia now! https://t.co/NxU3cDhKuj",,Australia,Thu Feb 11 10:06:43 +0000 2021
1359809505186353161,negative,0.5152441263198853,-1.0255962610244749,3.0403921604156494,"Can @ScottMorrisonMP permanently smirking,shirking responsibility but claiming a great result re covid 19 when it was the states and their citizens hard work and sacrifice that prevented a disaster.  That idiot @PeterDutton_MP should be your focus",,Australia,Thu Feb 11 10:20:24 +0000 2021
1359813522117459969,negative,0.6482661962509155,-0.817266047000885,4.034076690673828,"@colonelhogans @MikeCarlton01 I’m watching him on the drum. A despicable cockwombling fuckwit. Stated in WA our state overacted to the 1 community spread of a UK strain COVID with the 5 day lockdown, it’s a rampant strain &amp; it probably crushed it",,Australia,Thu Feb 11 10:36:22 +0000 2021
1359805391673036800,neutral,1.3788491487503052,0.857611358165741,0.18442164361476895,"So many questions, so much to learn #COVID19Vic vaccine. #qanda","COVID19Vic, qanda",Australia,Thu Feb 11 10:04:03 +0000 2021
1359805917596848128,neutral,1.2109194993972778,-0.12527412176132202,0.7984028458595276,I'm fatigued and I haven't had the vaccine  #qanda,qanda,Australia,Thu Feb 11 10:06:09 +0000 2021
1359806658910638080,negative,1.5887609720230105,-0.9302257895469666,2.1650092601776123,Can you state a #COVID19 vaccine preference on the basis of which pharmaceutical company you dislike the least? @QandA,COVID19,Australia,Thu Feb 11 10:09:06 +0000 2021
